MONAI version: 0.1.0+560.gc89bf24
Python version: 3.7.4 (default, Jul 18 2019, 19:34:02)  [GCC 5.4.0]
Numpy version: 1.18.1
Pytorch version: 1.5.0

Optional dependencies:
Pytorch Ignite version: 0.3.0
Nibabel version: 3.1.0
scikit-image version: 0.14.2
Pillow version: 7.0.0
Tensorboard version: 2.1.0

For details about installing the optional dependencies, please visit:
88/203, train_loss: 1.6824
89/203, train_loss: 0.0000
90/203, train_loss: 0.6906
91/203, train_loss: 0.0000
92/203, train_loss: 0.0000
93/203, train_loss: 0.0008
94/203, train_loss: 0.0000
95/203, train_loss: 0.0000
96/203, train_loss: 0.0000
97/203, train_loss: 0.0000
98/203, train_loss: 0.0000
99/203, train_loss: 0.0583
100/203, train_loss: 0.0000
101/203, train_loss: 2.6998
102/203, train_loss: 0.0000
103/203, train_loss: 0.0000
104/203, train_loss: 0.0000
105/203, train_loss: 0.0000
106/203, train_loss: 0.0000
107/203, train_loss: 5.8875
108/203, train_loss: 0.0000
109/203, train_loss: 4.9315
110/203, train_loss: 0.0000
111/203, train_loss: 0.0000
112/203, train_loss: 4.6816
113/203, train_loss: 8.3556
114/203, train_loss: 0.0000
115/203, train_loss: 4.2244
116/203, train_loss: 0.1498
117/203, train_loss: 2.4399
118/203, train_loss: 0.0000
119/203, train_loss: 0.3415
120/203, train_loss: 0.0000
121/203, train_loss: 0.0000
122/203, train_loss: 0.0000
123/203, train_loss: 0.0000
124/203, train_loss: 0.0000
125/203, train_loss: 0.0000
126/203, train_loss: 0.0000
127/203, train_loss: 0.0000
128/203, train_loss: 0.0000
129/203, train_loss: 0.0000
130/203, train_loss: 0.0000
131/203, train_loss: 0.0000
132/203, train_loss: 0.0000
133/203, train_loss: 0.0000
134/203, train_loss: 0.0000
135/203, train_loss: 0.0000
136/203, train_loss: 0.0002
137/203, train_loss: 0.0000
138/203, train_loss: 0.0899
139/203, train_loss: 0.0000
140/203, train_loss: 0.0000
141/203, train_loss: 0.0000
142/203, train_loss: 0.7352
143/203, train_loss: 0.0000
144/203, train_loss: 0.0000
145/203, train_loss: 0.0000
146/203, train_loss: 0.9777
147/203, train_loss: 0.0000
148/203, train_loss: 0.0000
149/203, train_loss: 0.0000
150/203, train_loss: 0.0000
151/203, train_loss: 0.0000
152/203, train_loss: 0.0000
153/203, train_loss: 0.0243
154/203, train_loss: 0.0000
155/203, train_loss: 0.0000
156/203, train_loss: 0.0000
157/203, train_loss: 0.0355
158/203, train_loss: 0.0000
159/203, train_loss: 0.0019
160/203, train_loss: 0.0000
161/203, train_loss: 0.0001
162/203, train_loss: 0.0707
163/203, train_loss: 0.0001
164/203, train_loss: 0.0007
165/203, train_loss: 0.0000
166/203, train_loss: 2.1500
167/203, train_loss: 0.0000
168/203, train_loss: 0.2957
169/203, train_loss: 0.0011
170/203, train_loss: 0.0000
171/203, train_loss: 0.0000
172/203, train_loss: 0.0000
173/203, train_loss: 2.1580
174/203, train_loss: 5.6488
175/203, train_loss: 0.0004
176/203, train_loss: 0.0000
177/203, train_loss: 0.0000
178/203, train_loss: 0.0000
179/203, train_loss: 0.6421
180/203, train_loss: 0.0000
181/203, train_loss: 0.0000
182/203, train_loss: 0.0000
183/203, train_loss: 4.7966
184/203, train_loss: 0.0000
185/203, train_loss: 0.0000
186/203, train_loss: 0.0000
187/203, train_loss: 0.0000
188/203, train_loss: 0.0000
189/203, train_loss: 0.0000
190/203, train_loss: 0.0000
191/203, train_loss: 0.0000
192/203, train_loss: 4.8412
193/203, train_loss: 0.0000
194/203, train_loss: 0.0004
195/203, train_loss: 0.0000
196/203, train_loss: 0.0000
197/203, train_loss: 0.0001
198/203, train_loss: 0.4881
199/203, train_loss: 0.0000
200/203, train_loss: 0.0000
201/203, train_loss: 0.0000
202/203, train_loss: 0.0000
203/203, train_loss: 0.0000
epoch 268 average loss: 0.5593
current epoch: 268 current accuracy: 0.7200 best accuracy: 0.7500 at epoch 154
----------
epoch 269/300
1/203, train_loss: 0.0000
2/203, train_loss: 0.0000
3/203, train_loss: 0.0000
4/203, train_loss: 0.0000
5/203, train_loss: 0.0000
6/203, train_loss: 0.0000
7/203, train_loss: 0.0000
8/203, train_loss: 0.0000
9/203, train_loss: 0.0000
10/203, train_loss: 0.0000
11/203, train_loss: 0.0000
12/203, train_loss: 0.0000
13/203, train_loss: 0.3162
14/203, train_loss: 0.0000
15/203, train_loss: 0.0000
16/203, train_loss: 0.0000
17/203, train_loss: 0.0000
18/203, train_loss: 0.0000
19/203, train_loss: 0.0000
20/203, train_loss: 0.0000
21/203, train_loss: 0.0000
22/203, train_loss: 0.0000
23/203, train_loss: 0.0000
24/203, train_loss: 0.0000
25/203, train_loss: 0.0000
26/203, train_loss: 0.0000
27/203, train_loss: 0.0000
28/203, train_loss: 0.7169
29/203, train_loss: 0.0000
30/203, train_loss: 0.8687
31/203, train_loss: 0.0000
32/203, train_loss: 0.0000
33/203, train_loss: 0.0000
34/203, train_loss: 0.0000
35/203, train_loss: 0.0000
36/203, train_loss: 0.0000
37/203, train_loss: 0.0000
38/203, train_loss: 0.0000
39/203, train_loss: 0.0000
40/203, train_loss: 0.0000
41/203, train_loss: 0.0000
42/203, train_loss: 0.0000
43/203, train_loss: 0.0000
44/203, train_loss: 0.0000
45/203, train_loss: 0.0000
46/203, train_loss: 0.0000
47/203, train_loss: 0.0000
48/203, train_loss: 0.0000
49/203, train_loss: 0.0000
50/203, train_loss: 0.0000
51/203, train_loss: 0.0000
52/203, train_loss: 0.2237
53/203, train_loss: 0.0000
54/203, train_loss: 0.0000
55/203, train_loss: 0.8575
56/203, train_loss: 0.0000
57/203, train_loss: 0.0000
58/203, train_loss: 3.9526
59/203, train_loss: 0.0000
60/203, train_loss: 0.0000
61/203, train_loss: 0.0000
62/203, train_loss: 0.0000
63/203, train_loss: 0.0003
64/203, train_loss: 0.0000
65/203, train_loss: 0.0000
66/203, train_loss: 0.0000
67/203, train_loss: 0.0000
68/203, train_loss: 0.0000
69/203, train_loss: 0.0000
70/203, train_loss: 0.0000
71/203, train_loss: 0.0000
72/203, train_loss: 3.6390
73/203, train_loss: 0.0000
74/203, train_loss: 0.0000
75/203, train_loss: 0.0000
76/203, train_loss: 0.0000
77/203, train_loss: 0.0000
78/203, train_loss: 0.0000
79/203, train_loss: 0.0000
80/203, train_loss: 0.0000
81/203, train_loss: 0.0000
82/203, train_loss: 0.0000
83/203, train_loss: 0.0123
84/203, train_loss: 0.0000
85/203, train_loss: 0.0000
86/203, train_loss: 0.0000
87/203, train_loss: 0.0000
88/203, train_loss: 0.0000
89/203, train_loss: 0.1207
90/203, train_loss: 0.0000
91/203, train_loss: 0.0000
92/203, train_loss: 0.0000
93/203, train_loss: 0.0000
94/203, train_loss: 0.0000
95/203, train_loss: 0.0000
96/203, train_loss: 0.0000
97/203, train_loss: 0.0000
98/203, train_loss: 0.0000
99/203, train_loss: 0.0000
100/203, train_loss: 0.0000
101/203, train_loss: 0.0000
102/203, train_loss: 0.5451
103/203, train_loss: 0.0000
104/203, train_loss: 0.0000
105/203, train_loss: 0.0000
106/203, train_loss: 0.0711
107/203, train_loss: 0.0000
108/203, train_loss: 0.0000
109/203, train_loss: 0.0000
110/203, train_loss: 0.0000
111/203, train_loss: 0.0000
112/203, train_loss: 0.0000
113/203, train_loss: 0.0000
114/203, train_loss: 0.0000
115/203, train_loss: 0.0000
116/203, train_loss: 0.0000
117/203, train_loss: 0.0000
118/203, train_loss: 1.8420
119/203, train_loss: 0.0000
120/203, train_loss: 0.0000
121/203, train_loss: 0.0000
122/203, train_loss: 0.0000
123/203, train_loss: 0.0000
124/203, train_loss: 0.0000
125/203, train_loss: 0.0000
126/203, train_loss: 0.0000
127/203, train_loss: 0.0000
128/203, train_loss: 0.0000
129/203, train_loss: 0.0000
130/203, train_loss: 0.0000
131/203, train_loss: 0.0000
132/203, train_loss: 0.0003
133/203, train_loss: 1.0608
134/203, train_loss: 0.0000
135/203, train_loss: 0.0000
136/203, train_loss: 0.1556
137/203, train_loss: 0.0000
138/203, train_loss: 0.0000
139/203, train_loss: 0.0000
140/203, train_loss: 0.0000
141/203, train_loss: 0.0000
142/203, train_loss: 0.0000
143/203, train_loss: 0.0000
144/203, train_loss: 0.0000
145/203, train_loss: 0.0000
146/203, train_loss: 0.0000
147/203, train_loss: 0.0000
148/203, train_loss: 0.0000
149/203, train_loss: 0.0001
150/203, train_loss: 0.0000
151/203, train_loss: 0.0000
152/203, train_loss: 0.0000
153/203, train_loss: 0.0000
154/203, train_loss: 0.0000
155/203, train_loss: 0.0000
156/203, train_loss: 0.0000
157/203, train_loss: 0.0000
158/203, train_loss: 0.0000
159/203, train_loss: 0.0000
160/203, train_loss: 0.0000
161/203, train_loss: 0.0000
162/203, train_loss: 0.0000
163/203, train_loss: 0.2465
164/203, train_loss: 0.0000
165/203, train_loss: 0.0429
166/203, train_loss: 0.0000
167/203, train_loss: 0.0000
168/203, train_loss: 0.0000
169/203, train_loss: 0.0521
170/203, train_loss: 0.0000
171/203, train_loss: 0.0000
172/203, train_loss: 0.0000
173/203, train_loss: 0.0000
174/203, train_loss: 0.0000
175/203, train_loss: 0.0000
176/203, train_loss: 0.0000
177/203, train_loss: 0.0000
178/203, train_loss: 0.0000
179/203, train_loss: 0.0000
180/203, train_loss: 0.0000
181/203, train_loss: 0.0000
182/203, train_loss: 0.0000
183/203, train_loss: 0.0000
184/203, train_loss: 0.0001
185/203, train_loss: 0.0000
186/203, train_loss: 0.0000
187/203, train_loss: 0.0000
188/203, train_loss: 0.0000
189/203, train_loss: 0.0000
190/203, train_loss: 0.0000
191/203, train_loss: 0.0002
192/203, train_loss: 0.0000
193/203, train_loss: 0.0000
194/203, train_loss: 0.0000
195/203, train_loss: 0.0198
196/203, train_loss: 0.0000
197/203, train_loss: 0.0000
198/203, train_loss: 0.0000
199/203, train_loss: 0.0005
200/203, train_loss: 0.0000
201/203, train_loss: 0.0000
202/203, train_loss: 0.0004
203/203, train_loss: 0.0000
epoch 269 average loss: 0.0726
current epoch: 269 current accuracy: 0.6950 best accuracy: 0.7500 at epoch 154
----------
epoch 270/300
1/203, train_loss: 0.0000
2/203, train_loss: 0.0000
3/203, train_loss: 0.0000
4/203, train_loss: 0.0001
5/203, train_loss: 0.0001
6/203, train_loss: 0.0000
7/203, train_loss: 0.0000
8/203, train_loss: 0.0000
9/203, train_loss: 0.0000
10/203, train_loss: 0.0000
11/203, train_loss: 5.5584
12/203, train_loss: 0.0000
13/203, train_loss: 0.0000
14/203, train_loss: 0.0000
15/203, train_loss: 0.0000
16/203, train_loss: 0.0000
17/203, train_loss: 0.0000
18/203, train_loss: 0.0000
19/203, train_loss: 0.0000
20/203, train_loss: 0.0000
21/203, train_loss: 0.0000
22/203, train_loss: 0.0000
23/203, train_loss: 0.0000
24/203, train_loss: 0.0000
25/203, train_loss: 0.0000
26/203, train_loss: 0.0000
27/203, train_loss: 0.0003
28/203, train_loss: 0.0000
29/203, train_loss: 0.0000
30/203, train_loss: 0.0000
31/203, train_loss: 0.0000
32/203, train_loss: 0.0000
33/203, train_loss: 0.0028
34/203, train_loss: 0.0000
35/203, train_loss: 0.0000
36/203, train_loss: 0.0000
37/203, train_loss: 0.0000
38/203, train_loss: 0.0000
39/203, train_loss: 0.0000
40/203, train_loss: 0.0000
41/203, train_loss: 0.0000
42/203, train_loss: 0.0162
43/203, train_loss: 0.0000
44/203, train_loss: 0.0000
45/203, train_loss: 0.0002
46/203, train_loss: 0.0000
47/203, train_loss: 0.0000
48/203, train_loss: 0.0002
49/203, train_loss: 0.0000
50/203, train_loss: 0.0000
51/203, train_loss: 0.0014
52/203, train_loss: 0.0000
53/203, train_loss: 0.0000
54/203, train_loss: 0.0000
55/203, train_loss: 0.0000
56/203, train_loss: 0.0000
57/203, train_loss: 0.0287
58/203, train_loss: 0.0000
59/203, train_loss: 0.0000
60/203, train_loss: 0.0000
61/203, train_loss: 0.0000
62/203, train_loss: 0.0000
63/203, train_loss: 0.0002
64/203, train_loss: 0.5246
65/203, train_loss: 0.0003
66/203, train_loss: 0.0080
67/203, train_loss: 0.0000
68/203, train_loss: 0.0000
69/203, train_loss: 0.0000
70/203, train_loss: 0.8448
71/203, train_loss: 0.0000
72/203, train_loss: 0.0000
73/203, train_loss: 0.1746
74/203, train_loss: 0.0000
75/203, train_loss: 0.0000
76/203, train_loss: 0.0000
77/203, train_loss: 0.0000
78/203, train_loss: 0.0000
79/203, train_loss: 0.0000
80/203, train_loss: 0.0000
81/203, train_loss: 0.0000
82/203, train_loss: 0.0000
83/203, train_loss: 0.0000
84/203, train_loss: 0.0000
85/203, train_loss: 0.0000
86/203, train_loss: 0.0000
87/203, train_loss: 0.0000
88/203, train_loss: 0.0000
89/203, train_loss: 0.0002
90/203, train_loss: 0.0000
91/203, train_loss: 0.0000
92/203, train_loss: 0.0000
93/203, train_loss: 0.0000
94/203, train_loss: 0.0000
95/203, train_loss: 0.0000
96/203, train_loss: 0.0000
97/203, train_loss: 0.0000
98/203, train_loss: 0.0000
99/203, train_loss: 0.0000
100/203, train_loss: 0.0000
101/203, train_loss: 0.4575
102/203, train_loss: 0.0710
103/203, train_loss: 0.0000
104/203, train_loss: 0.0000
105/203, train_loss: 0.0000
106/203, train_loss: 0.0022
107/203, train_loss: 0.0000
108/203, train_loss: 0.0000
109/203, train_loss: 0.0000
110/203, train_loss: 0.0000
111/203, train_loss: 0.0006
112/203, train_loss: 0.0000
113/203, train_loss: 0.0000
114/203, train_loss: 0.0000
115/203, train_loss: 0.2355
116/203, train_loss: 0.0000
117/203, train_loss: 0.0299
118/203, train_loss: 0.0000
119/203, train_loss: 0.0000
120/203, train_loss: 0.0000
121/203, train_loss: 0.0000
122/203, train_loss: 0.0000
123/203, train_loss: 0.0000
124/203, train_loss: 0.0000
125/203, train_loss: 0.0000
126/203, train_loss: 0.0001
127/203, train_loss: 0.0000
128/203, train_loss: 0.0000
129/203, train_loss: 0.0050
130/203, train_loss: 0.0000
131/203, train_loss: 0.0000
132/203, train_loss: 0.0000
133/203, train_loss: 0.0675
134/203, train_loss: 0.0000
135/203, train_loss: 0.0000
136/203, train_loss: 0.0000
137/203, train_loss: 0.0000
138/203, train_loss: 0.0000
139/203, train_loss: 0.0000
140/203, train_loss: 0.0000
141/203, train_loss: 0.0000
142/203, train_loss: 0.0000
143/203, train_loss: 0.0000
144/203, train_loss: 0.0000
145/203, train_loss: 0.0000
146/203, train_loss: 0.0000
147/203, train_loss: 0.0000
148/203, train_loss: 0.0000
149/203, train_loss: 0.0000
150/203, train_loss: 0.0000
151/203, train_loss: 0.0000
152/203, train_loss: 0.0000
153/203, train_loss: 0.0000
154/203, train_loss: 0.0000
155/203, train_loss: 0.0000
156/203, train_loss: 0.0000
157/203, train_loss: 0.0000
158/203, train_loss: 0.0000
159/203, train_loss: 0.0000
160/203, train_loss: 0.0000
161/203, train_loss: 0.0000
162/203, train_loss: 0.0000
163/203, train_loss: 0.0000
164/203, train_loss: 0.0061
165/203, train_loss: 0.0000
166/203, train_loss: 0.0000
167/203, train_loss: 0.0000
168/203, train_loss: 3.9061
169/203, train_loss: 0.0000
170/203, train_loss: 0.0000
171/203, train_loss: 0.0000
172/203, train_loss: 0.0000
173/203, train_loss: 0.8749
174/203, train_loss: 0.0000
175/203, train_loss: 0.0000
176/203, train_loss: 0.0000
177/203, train_loss: 0.0000
178/203, train_loss: 0.0000
179/203, train_loss: 0.0000
180/203, train_loss: 0.0000
181/203, train_loss: 0.0000
182/203, train_loss: 0.0000
183/203, train_loss: 0.0000
184/203, train_loss: 0.0000
185/203, train_loss: 0.0000
186/203, train_loss: 0.0000
187/203, train_loss: 0.0000
188/203, train_loss: 0.0000
189/203, train_loss: 0.0000
190/203, train_loss: 0.0000
191/203, train_loss: 0.0000
192/203, train_loss: 0.4527
193/203, train_loss: 0.0000
194/203, train_loss: 0.0000
195/203, train_loss: 0.0001
196/203, train_loss: 0.0000
197/203, train_loss: 0.0000
198/203, train_loss: 0.0000
199/203, train_loss: 0.0000
200/203, train_loss: 0.0000
201/203, train_loss: 1.8823
202/203, train_loss: 0.0003
203/203, train_loss: 0.0000
epoch 270 average loss: 0.0746
current epoch: 270 current accuracy: 0.6850 best accuracy: 0.7500 at epoch 154
----------
epoch 271/300
1/203, train_loss: 0.0000
2/203, train_loss: 0.0000
3/203, train_loss: 1.5256
4/203, train_loss: 0.0000
5/203, train_loss: 0.0000
6/203, train_loss: 0.0150
7/203, train_loss: 0.0000
8/203, train_loss: 0.0000
9/203, train_loss: 0.0314
10/203, train_loss: 0.0000
11/203, train_loss: 0.0638
12/203, train_loss: 0.0000
13/203, train_loss: 0.0000
14/203, train_loss: 0.0000
15/203, train_loss: 0.0000
16/203, train_loss: 0.0009
17/203, train_loss: 0.0000
18/203, train_loss: 0.0000
19/203, train_loss: 0.0000
20/203, train_loss: 0.0000
21/203, train_loss: 0.0000
22/203, train_loss: 0.0000
23/203, train_loss: 0.0029
24/203, train_loss: 1.0924
25/203, train_loss: 0.0000
26/203, train_loss: 0.0000
27/203, train_loss: 0.0000
28/203, train_loss: 0.0010
29/203, train_loss: 0.0000
30/203, train_loss: 0.0000
31/203, train_loss: 0.0000
32/203, train_loss: 0.0000
33/203, train_loss: 0.0000
34/203, train_loss: 0.0007
35/203, train_loss: 0.0000
36/203, train_loss: 0.0000
37/203, train_loss: 0.0000
38/203, train_loss: 0.0000
39/203, train_loss: 0.0000
40/203, train_loss: 0.0000
41/203, train_loss: 0.0000
42/203, train_loss: 0.0000
43/203, train_loss: 0.0000
44/203, train_loss: 0.0000
45/203, train_loss: 0.0000
46/203, train_loss: 0.0000
47/203, train_loss: 0.0000
48/203, train_loss: 0.0000
49/203, train_loss: 0.0000
50/203, train_loss: 0.0000
51/203, train_loss: 0.0000
52/203, train_loss: 0.0000
53/203, train_loss: 0.0000
54/203, train_loss: 0.0000
55/203, train_loss: 0.0000
56/203, train_loss: 0.0000
57/203, train_loss: 0.0000
58/203, train_loss: 0.0001
59/203, train_loss: 0.0000
60/203, train_loss: 0.0000
61/203, train_loss: 0.0024
62/203, train_loss: 0.0019
63/203, train_loss: 0.0000
64/203, train_loss: 0.0000
65/203, train_loss: 0.0000
66/203, train_loss: 0.0000
67/203, train_loss: 0.0001
68/203, train_loss: 0.0000
69/203, train_loss: 0.0000
70/203, train_loss: 0.0002
71/203, train_loss: 0.0000
72/203, train_loss: 0.0000
73/203, train_loss: 0.0130
74/203, train_loss: 0.0000
75/203, train_loss: 0.0000
76/203, train_loss: 0.0037
77/203, train_loss: 0.0000
78/203, train_loss: 0.0000
79/203, train_loss: 0.0001
80/203, train_loss: 0.0000
81/203, train_loss: 0.0000
82/203, train_loss: 0.0000
83/203, train_loss: 0.0000
84/203, train_loss: 0.0000
85/203, train_loss: 0.0000
86/203, train_loss: 0.0000
87/203, train_loss: 0.0000
88/203, train_loss: 0.0000
89/203, train_loss: 0.0000
90/203, train_loss: 0.0018
91/203, train_loss: 0.0000
92/203, train_loss: 0.0000
93/203, train_loss: 0.0033
94/203, train_loss: 0.0000
95/203, train_loss: 0.0280
96/203, train_loss: 0.0035
97/203, train_loss: 0.0000
98/203, train_loss: 0.0004
99/203, train_loss: 0.0000
100/203, train_loss: 0.0000
101/203, train_loss: 2.9506
102/203, train_loss: 2.0309
103/203, train_loss: 0.0000
104/203, train_loss: 0.0000
105/203, train_loss: 0.0000
106/203, train_loss: 0.0000
107/203, train_loss: 0.0000
108/203, train_loss: 0.0000
109/203, train_loss: 0.0000
110/203, train_loss: 0.0000
111/203, train_loss: 0.0000
112/203, train_loss: 0.0000
113/203, train_loss: 0.0000
114/203, train_loss: 0.0000
115/203, train_loss: 0.0000
116/203, train_loss: 0.0000
117/203, train_loss: 0.0015
118/203, train_loss: 0.0000
119/203, train_loss: 0.0000
120/203, train_loss: 0.0000
121/203, train_loss: 0.0000
122/203, train_loss: 0.0000
123/203, train_loss: 0.0000
124/203, train_loss: 2.3171
125/203, train_loss: 0.0000
126/203, train_loss: 0.0000
127/203, train_loss: 0.0000
128/203, train_loss: 0.0000
129/203, train_loss: 0.0000
130/203, train_loss: 0.0000
131/203, train_loss: 0.0000
132/203, train_loss: 0.0002
133/203, train_loss: 0.0000
134/203, train_loss: 0.0000
135/203, train_loss: 0.0000
136/203, train_loss: 0.0000
137/203, train_loss: 0.0000
138/203, train_loss: 0.0000
139/203, train_loss: 0.0000
140/203, train_loss: 0.0000
141/203, train_loss: 0.0000
142/203, train_loss: 0.0000
143/203, train_loss: 0.0025
144/203, train_loss: 0.0000
145/203, train_loss: 0.0000
146/203, train_loss: 0.0000
147/203, train_loss: 0.0000
148/203, train_loss: 0.0000
149/203, train_loss: 0.0000
150/203, train_loss: 0.0000
151/203, train_loss: 0.0132
152/203, train_loss: 0.0003
153/203, train_loss: 0.0000
154/203, train_loss: 0.0000
155/203, train_loss: 0.0000
156/203, train_loss: 0.0000
157/203, train_loss: 0.0000
158/203, train_loss: 0.0000
159/203, train_loss: 0.0000
160/203, train_loss: 0.0000
161/203, train_loss: 0.0000
162/203, train_loss: 0.0000
163/203, train_loss: 0.0000
164/203, train_loss: 0.0000
165/203, train_loss: 0.0000
166/203, train_loss: 0.0176
167/203, train_loss: 0.0000
168/203, train_loss: 0.0000
169/203, train_loss: 0.0131
170/203, train_loss: 0.0005
171/203, train_loss: 0.0000
172/203, train_loss: 0.0000
173/203, train_loss: 0.0000
174/203, train_loss: 0.0000
175/203, train_loss: 0.0000
176/203, train_loss: 0.0000
177/203, train_loss: 0.0000
178/203, train_loss: 0.0003
179/203, train_loss: 3.4344
180/203, train_loss: 0.0000
